detection_id,image_id,image_path,timestamp,location,ml_classification,corrected_classification,final_classification,confidence,is_reviewed,reviewed_by,bbox_x1,bbox_y1,bbox_x2,bbox_y2,notes
2403f770-db35-4b2a-89c7-d07172aac7cb,14f4adbd-625a-4554-90b3-2e02c094a8e1,/mnt/images/270_Jason/270_JASON_01054.jpg,2022-06-26T02:06:33+00:00,270_Jason,unknown,buck,buck,0.887,True,user,117,210,191,277,
3570f3ed-812d-48c3-abbe-ca5144f1536e,da47d799-a861-4e56-a59b-6c12ff13f97c,/mnt/images/270_Jason/270_JASON_00489.jpg,2022-04-30T00:16:25+00:00,270_Jason,unknown,buck,buck,0.841,True,user,518,183,597,240,Young Buck
813704d7-6f77-4c15-bfc8-1fe063027329,da47d799-a861-4e56-a59b-6c12ff13f97c,/mnt/images/270_Jason/270_JASON_00489.jpg,2022-04-30T00:16:25+00:00,270_Jason,unknown,buck,buck,0.841,True,user,518,183,597,240,Young Buck
9ba33734-2e1f-483d-8367-54a8236b1944,da47d799-a861-4e56-a59b-6c12ff13f97c,/mnt/images/270_Jason/270_JASON_00489.jpg,2022-04-30T00:16:25+00:00,270_Jason,doe,buck,buck,0.829,True,user,518,182,593,240,Young Buck
d05d01c7-a5cd-4774-9d15-423d88111c66,da47d799-a861-4e56-a59b-6c12ff13f97c,/mnt/images/270_Jason/270_JASON_00489.jpg,2022-04-30T00:16:25+00:00,270_Jason,unknown,buck,buck,0.841,True,user,518,183,597,240,Young Buck
dc1565cf-d9d0-4d7b-b4c7-9992badca0f8,bd07ea94-afaa-4a27-abe7-c1467f7c5ba4,/mnt/images/270_Jason/270_JASON_00889.jpg,2022-05-30T02:17:46+00:00,270_Jason,unknown,doe,doe,0.846,True,user,106,379,162,453,
41ddf08b-2da1-4f9c-abf6-af93f4549fe2,0c8855d9-df41-4d2f-8d4c-19e8ff73edb8,/mnt/images/Sanctuary/SANCTUARY_03606.jpg,2022-04-30T04:34:18+00:00,Sanctuary,unknown,buck,buck,0.863,True,user,375,220,442,286,
04a1164d-e273-45ab-b6ec-56cad797a200,0321d667-f2ec-43d3-8df8-f8dd5fa84399,/mnt/images/Sanctuary/SANCTUARY_05709.jpg,2022-05-24T00:11:48+00:00,Sanctuary,unknown,doe,doe,0.749,True,user,373,103,546,344,
1e1b8c4b-0a9c-49d4-8812-e6890a36c190,2035a586-5341-407b-bc68-6fe9ae8669d6,/mnt/images/Hayfield/HAYFIELD_01047.jpg,2022-04-25T04:59:11+00:00,Hayfield,unknown,doe,doe,0.887,True,user,141,306,210,381,
b4d8b6dd-21ee-4319-ad90-a3f30d39fc11,2035a586-5341-407b-bc68-6fe9ae8669d6,/mnt/images/Hayfield/HAYFIELD_01047.jpg,2022-04-25T04:59:11+00:00,Hayfield,unknown,doe,doe,0.763,True,user,198,234,228,255,
bc61e0be-1af1-4142-aeee-37c90da97002,ee0c0303-3b74-4984-bc09-2eb6a739b5e8,/mnt/images/Sanctuary/SANCTUARY_02051.jpg,2022-04-11T07:25:11+00:00,Sanctuary,unknown,doe,doe,0.840,True,user,299,271,348,313,
d37ec788-cf33-44e8-bd59-e903790e52f2,ee0c0303-3b74-4984-bc09-2eb6a739b5e8,/mnt/images/Sanctuary/SANCTUARY_02051.jpg,2022-04-11T07:25:11+00:00,Sanctuary,unknown,doe,doe,0.825,True,user,493,252,543,302,
0d249108-736e-4d09-a845-362ec4cd5e37,c85ee103-0b34-4730-a297-cbd428b7e3fe,/mnt/images/Camphouse/CAMPHOUSE_04242.jpg,2022-06-27T09:36:31+00:00,Camphouse,unknown,doe,doe,0.748,True,user,109,165,183,261,
7c982b61-0ac9-47b0-9854-d2292aaf8666,3899f402-2392-43fb-9abc-e2b7f4ac1d4e,/mnt/images/Camphouse/CAMPHOUSE_03229.jpg,2022-06-02T03:44:36+00:00,Camphouse,unknown,doe,doe,0.892,True,user,382,268,451,349,
d9cb673d-d8fd-4142-ac16-eb36c41dc5b4,bd07ea94-afaa-4a27-abe7-c1467f7c5ba4,/mnt/images/270_Jason/270_JASON_00889.jpg,2022-05-30T02:17:46+00:00,270_Jason,unknown,doe,doe,0.846,True,user,106,379,162,453,
587cc6a6-b695-4025-8789-c08ddd1434ec,04743209-474e-46d1-9229-7f05334e91c3,/mnt/images/270_Jason/270_JASON_01616.jpg,2025-11-02T03:12:10.343252+00:00,270_Jason,doe,doe,doe,0.648,True,user,8,236,62,281,
632c94bd-3374-42cd-b64d-95d045ebd605,3f0694c6-562b-443c-a5ee-6b5ad48c012d,/mnt/images/270_Jason/270_JASON_01493.jpg,2025-11-02T03:12:16.233862+00:00,270_Jason,doe,doe,doe,0.759,True,user,479,254,556,344,
e16c13ee-7b97-4c0b-a5c8-0e5b8938f0a1,5c47b920-070e-4806-84fa-aaa328e3c5ba,/mnt/images/270_Jason/270_JASON_01536.jpg,2025-11-02T03:12:38.017977+00:00,270_Jason,doe,doe,doe,0.727,True,user,135,328,166,387,
d25651f7-62d6-41f9-8837-afe381c476fc,dc2090c4-0a1a-40d7-b178-e8a5e0651a70,/mnt/images/270_Jason/270_JASON_01681.jpg,2025-11-02T03:12:33.269604+00:00,270_Jason,doe,doe,doe,0.585,True,user,541,247,595,296,
b612e31a-28f4-476a-88ba-651dff5d2088,a9147df5-a7a0-41f8-a253-16af23e6c2f8,/mnt/images/270_Jason/270_JASON_01058.jpg,2022-06-26T02:23:43+00:00,270_Jason,unknown,doe,doe,0.817,True,user,99,355,156,431,
6559133b-b5cc-446d-bf07-7795289ce044,0f7b9e4a-35b4-43ba-a3a0-f86ad3dde905,/mnt/images/Camphouse/CAMPHOUSE_04249.jpg,2022-06-27T11:22:00+00:00,Camphouse,unknown,doe,doe,0.792,True,user,122,320,186,397,
3c6dd9dc-4e80-46b4-b2fc-0a2428e3dcf8,62976a0a-f127-48b3-9f5d-4b255d70267c,/mnt/images/Sanctuary/SANCTUARY_05701.jpg,2022-05-24T00:04:42+00:00,Sanctuary,unknown,doe,doe,0.888,True,user,338,196,398,266,
8a3ccaa4-c3f8-4521-82e7-e19dd6bae213,af7a6b3c-f440-4bad-b249-79674a5c89e2,/mnt/images/Sanctuary/SANCTUARY_05710.jpg,2022-05-24T00:12:38+00:00,Sanctuary,unknown,doe,doe,0.550,True,user,394,100,546,338,
b9b41289-5a5c-47ec-8ee9-c9fe7e4f90ca,a2a34227-cc32-4da1-8c13-2de58595971e,/mnt/images/Hayfield/HAYFIELD_01361.jpg,2022-05-10T01:22:50+00:00,Hayfield,unknown,buck,buck,0.599,True,user,519,217,569,276,
cfe616f6-d892-4f8f-b4fb-a67f953bcff9,a2a34227-cc32-4da1-8c13-2de58595971e,/mnt/images/Hayfield/HAYFIELD_01361.jpg,2022-05-10T01:22:50+00:00,Hayfield,unknown,buck,buck,0.521,True,user,518,217,569,276,
d8c685a9-1e3b-4385-8e02-920c7921ffc5,a2a34227-cc32-4da1-8c13-2de58595971e,/mnt/images/Hayfield/HAYFIELD_01361.jpg,2022-05-10T01:22:50+00:00,Hayfield,unknown,buck,buck,0.599,True,user,519,217,569,276,
cf554a02-ca95-4466-8ea8-6db07162119b,ed158d61-b6ae-4516-9df4-4afaa18990b0,/mnt/images/Sanctuary/SANCTUARY_05805.jpg,2022-05-28T04:39:51+00:00,Sanctuary,doe,doe,doe,0.884,True,user,375,242,483,343,
d763b557-0737-4747-84ae-26e10785f7fb,ed158d61-b6ae-4516-9df4-4afaa18990b0,/mnt/images/Sanctuary/SANCTUARY_05805.jpg,2022-05-28T04:39:51+00:00,Sanctuary,unknown,doe,doe,0.918,True,user,374,241,484,344,
2a14d20b-0154-420f-b603-1d1873ac7ce8,b7a7a89e-afc0-4c14-8eac-f95892f543a5,/mnt/images/Camphouse/CAMPHOUSE_03114.jpg,2022-06-01T12:12:49+00:00,Camphouse,unknown,doe,doe,0.846,True,user,399,254,468,313,
a73adffc-c577-4fc4-a1b6-f9514bebe594,af7a6b3c-f440-4bad-b249-79674a5c89e2,/mnt/images/Sanctuary/SANCTUARY_05710.jpg,2022-05-24T00:12:38+00:00,Sanctuary,unknown,doe,doe,0.550,True,user,394,100,546,338,
c8e3ce6e-82c0-48c8-8695-90b8d238ed74,af7a6b3c-f440-4bad-b249-79674a5c89e2,/mnt/images/Sanctuary/SANCTUARY_05710.jpg,2022-05-24T00:12:38+00:00,Sanctuary,doe,doe,doe,0.801,True,user,306,194,344,238,
e1b663de-5ad0-45cf-9685-c27bf7b739c2,af7a6b3c-f440-4bad-b249-79674a5c89e2,/mnt/images/Sanctuary/SANCTUARY_05710.jpg,2022-05-24T00:12:38+00:00,Sanctuary,doe,doe,doe,0.801,True,user,306,194,344,238,
b7368b2e-17c0-4189-979e-381e83f1c68e,7e3c848a-89d4-4032-ac2d-f9456f0a2715,/mnt/images/270_Jason/270_JASON_02744.jpg,2025-11-02T03:45:10.038852+00:00,270_Jason,doe,doe,doe,0.793,True,user,378,327,422,397,
3efb8f44-2923-464e-af38-6fd1bc20b79e,a2a34227-cc32-4da1-8c13-2de58595971e,/mnt/images/Hayfield/HAYFIELD_01361.jpg,2022-05-10T01:22:50+00:00,Hayfield,mid,buck,buck,0.788,True,user,517,214,569,276,
646c1770-6ae8-4b10-a5a3-401a1643c465,a2a34227-cc32-4da1-8c13-2de58595971e,/mnt/images/Hayfield/HAYFIELD_01361.jpg,2022-05-10T01:22:50+00:00,Hayfield,unknown,buck,buck,0.521,True,user,518,217,569,276,
6e8b36cb-83b8-4701-9f80-ed2b142621c6,bde13af7-a3c4-4ac7-9064-deb3444d047a,/mnt/images/270_Jason/270_JASON_02096.jpg,2025-11-02T03:12:30.969606+00:00,270_Jason,doe,doe,doe,0.813,True,user,34,293,96,358,
bfd3e8b1-a75f-44fd-9bab-dc55d4c7dc76,08c2b933-fedb-4364-b61f-4822b53abf6c,/mnt/images/270_Jason/270_JASON_02018.jpg,2025-11-02T03:12:30.200730+00:00,270_Jason,doe,doe,doe,0.742,True,user,241,364,281,429,
ed8b5bf2-e86b-483b-b57f-3a36c26feb44,08c2b933-fedb-4364-b61f-4822b53abf6c,/mnt/images/270_Jason/270_JASON_02018.jpg,2025-11-02T03:12:30.200730+00:00,270_Jason,mature,doe,doe,0.598,True,user,164,192,277,311,
20a41108-2b90-4dd9-9c06-f5f67ed43d90,a1c15eda-edcb-4920-b134-dac6c2c067fc,/mnt/images/Sanctuary/SANCTUARY_05817.jpg,2022-06-02T19:20:16+00:00,Sanctuary,unknown,doe,doe,0.592,True,user,388,98,542,327,
7524a890-0c45-49d5-a3e3-406983ba2597,62976a0a-f127-48b3-9f5d-4b255d70267c,/mnt/images/Sanctuary/SANCTUARY_05701.jpg,2022-05-24T00:04:42+00:00,Sanctuary,unknown,doe,doe,0.888,True,user,338,196,398,266,
8579ed37-bc48-4c9e-b71a-3ec92cde1ab7,62976a0a-f127-48b3-9f5d-4b255d70267c,/mnt/images/Sanctuary/SANCTUARY_05701.jpg,2022-05-24T00:04:42+00:00,Sanctuary,doe,doe,doe,0.847,True,user,338,205,398,268,
8d6e14bb-009c-4e4b-bb52-c701737f2cf0,62976a0a-f127-48b3-9f5d-4b255d70267c,/mnt/images/Sanctuary/SANCTUARY_05701.jpg,2022-05-24T00:04:42+00:00,Sanctuary,unknown,doe,doe,0.888,True,user,338,196,398,266,
95f017b9-6778-4167-ad3a-75dec76a3638,62976a0a-f127-48b3-9f5d-4b255d70267c,/mnt/images/Sanctuary/SANCTUARY_05701.jpg,2022-05-24T00:04:42+00:00,Sanctuary,doe,doe,doe,0.847,True,user,338,205,398,268,
de38bfdf-5f35-479f-8cc3-04e04e677412,62976a0a-f127-48b3-9f5d-4b255d70267c,/mnt/images/Sanctuary/SANCTUARY_05701.jpg,2022-05-24T00:04:42+00:00,Sanctuary,doe,doe,doe,0.847,True,user,338,205,398,268,
29d99921-cf4b-4da0-84f1-15b93a89c4b1,d0e9a54b-cb4d-4cd4-8c59-f4ede1059a46,/mnt/images/270_Jason/270_JASON_01962.jpg,2025-11-02T03:12:45.631536+00:00,270_Jason,doe,doe,doe,0.709,True,user,412,366,462,433,
91d341d8-9790-45f2-842e-63280e8a246a,389d647f-05af-47ac-81f7-ae2aadeee20b,/mnt/images/270_Jason/270_JASON_01521.jpg,2025-11-02T03:12:47.440880+00:00,270_Jason,doe,doe,doe,0.869,True,user,374,302,454,370,
a7b8a0f6-f2d8-4d5b-a442-f387625170d8,e2ae8455-8905-434b-a026-4ab193182abe,/mnt/images/270_Jason/270_JASON_01484.jpg,2025-11-02T03:11:32.297026+00:00,270_Jason,doe,doe,doe,0.859,True,user,488,240,579,311,
be698e98-f572-4852-b15e-2f8e48c6187c,01c4a193-4be6-4309-8577-3be93464ec7e,/mnt/images/270_Jason/270_JASON_02234.jpg,2025-11-02T03:11:35.960195+00:00,270_Jason,doe,doe,doe,0.603,True,user,225,374,364,464,
c5805811-3118-4b4b-963f-b340483cd608,19117cbc-4710-4fc2-aff2-d31e5a602ae8,/mnt/images/270_Jason/270_JASON_02095.jpg,2025-11-02T03:12:28.827232+00:00,270_Jason,young,doe,doe,0.530,True,user,70,268,114,321,
c8b3cc59-e27f-46c8-81b3-721e496e9750,dd7d35da-290d-4a52-b4d4-f981f1919387,/mnt/images/270_Jason/270_JASON_02083.jpg,2025-11-02T03:12:58.319526+00:00,270_Jason,doe,doe,doe,0.742,True,user,585,240,628,271,
ede89006-c1d4-4622-8a9b-69ea4a574166,0aaa9d15-3e1b-4206-ad37-722ac2b702f0,/mnt/images/270_Jason/270_JASON_01621.jpg,2025-11-02T03:12:05.111481+00:00,270_Jason,doe,doe,doe,0.851,True,user,80,257,141,317,
ba7a6d85-5a8a-4a77-8fa1-7ad2c10a504b,d8351c1a-a07b-4560-bace-cce6c1655bfe,/mnt/images/270_Jason/270_JASON_01869.jpg,2025-11-02T03:12:58.459424+00:00,270_Jason,doe,doe,doe,0.683,True,user,126,369,185,447,
f8bbdd00-55fb-48b8-b313-90c5c9212523,bcebee74-00ba-446e-ae6d-b0434575c262,/mnt/images/270_Jason/270_JASON_01807.jpg,2025-11-02T03:12:55.537670+00:00,270_Jason,doe,doe,doe,0.734,True,user,121,356,173,439,
a85fb250-9c26-4c82-ade3-c33e8ccfa2e4,b7a7a89e-afc0-4c14-8eac-f95892f543a5,/mnt/images/Camphouse/CAMPHOUSE_03114.jpg,2022-06-01T12:12:49+00:00,Camphouse,doe,doe,doe,0.855,True,user,398,255,468,313,
ec7757ca-67f4-4201-b4f1-d2c8ae05c31c,0142d21e-c4b0-4c1d-aa08-7f8c6c514a5f,/mnt/images/Phils_Secret_Spot/PHILS_SECRET_SPOT_00999.jpg,2021-09-02T20:36:32+00:00,Phils_Secret_Spot,unknown,raccoon,raccoon,0.855,True,user,1501,1420,1752,1568,
e793c2b6-d2fb-4234-a42b-bd9ad77b8b27,4f329ced-fb10-4cce-855b-77eb86bf338f,/mnt/images/Sanctuary/Sanctuary2_20251108_172755_001.jpg,2025-11-08T17:27:55+00:00,Sanctuary,young,doe,doe,0.611,True,user,1183,1150,1361,1394,
066db6e2-e308-4096-953f-319e97f88f7a,37fc7bf0-a8e9-46d6-b4a4-0cfcfccc1fc8,/mnt/images/Sanctuary/Sanctuary2_20251108_172039_001.jpg,2025-11-08T17:20:39+00:00,Sanctuary,doe,doe,doe,0.616,True,user,2081,1175,2227,1380,
82a8f6bc-f567-49c5-b1cc-9f5cbc36684a,16a7d5c4-a1e0-47aa-a50e-430a9099f91c,/mnt/images/Sanctuary/Sanctuary2_20251108_172752_001.jpg,2025-11-08T17:27:52+00:00,Sanctuary,young,doe,doe,0.540,True,user,1306,1160,1452,1362,
baab55f1-8e41-472c-90e2-21a6107a82b0,8fe1c627-74f0-48c9-86e9-9e3836323ada,/mnt/images/Sanctuary/Sanctuary2_20251108_172043_001.jpg,2025-11-08T17:20:43+00:00,Sanctuary,doe,doe,doe,0.548,True,user,2227,1235,2378,1427,
f58a007e-9f27-45d4-a9e6-7458c6f04537,28a0be80-0b9e-442d-819e-5a1ac9f4de47,/mnt/images/Sanctuary/Sanctuary2_20251108_172042_001.jpg,2025-11-08T17:20:42+00:00,Sanctuary,fawn,doe,doe,0.603,True,user,2119,1000,2345,1386,
6616b653-4a9f-4ab9-8de6-bcff05acc97f,8d936887-9a0c-45e2-82f8-4db808e2c795,/mnt/images/Sanctuary/Sanctuary2_20251108_173128_001.jpg,2025-11-08T17:31:28+00:00,Sanctuary,fawn,doe,doe,0.784,True,user,2334,1263,2831,1700,
30b34a43-7040-4297-a982-69acc0ce665b,52147c8a-847a-48ce-ae99-c559d56c6132,/mnt/images/Sanctuary/Sanctuary2_20251108_172750_001.jpg,2025-11-08T17:27:50+00:00,Sanctuary,doe,doe,doe,0.650,True,user,332,852,449,965,
daef7c62-e020-4698-a786-757f6171e280,52147c8a-847a-48ce-ae99-c559d56c6132,/mnt/images/Sanctuary/Sanctuary2_20251108_172750_001.jpg,2025-11-08T17:27:50+00:00,Sanctuary,doe,doe,doe,0.513,True,user,1433,1155,1567,1341,
cb9c6f57-3c6d-436d-b06e-5881f4aa8fb0,83dc36f2-4aa5-4aad-a571-7bf7b457123f,/mnt/images/Sanctuary/Sanctuary2_20251108_172038_001.jpg,2025-11-08T17:20:38+00:00,Sanctuary,mid,doe,doe,0.644,True,user,2079,1198,2306,1402,
fc1d0d66-8766-47a0-b975-b811e6289988,e7241153-3e4f-44ea-84e6-e7ef8a53960f,/mnt/images/Sanctuary/Sanctuary2_20251108_172045_001.jpg,2025-11-08T17:20:45+00:00,Sanctuary,doe,doe,doe,0.584,True,user,2292,1247,2437,1456,
53c843f9-efe4-4096-afb3-faba48f0b1ae,d55bb190-4d1d-4b54-b7ab-8cd85c56e649,/mnt/images/Sanctuary/Sanctuary2_20251108_172046_001.jpg,2025-11-08T17:20:46+00:00,Sanctuary,doe,doe,doe,0.663,True,user,2417,1291,2561,1503,
bead7c38-e5f1-4f81-979e-bb1555ee5bac,d55bb190-4d1d-4b54-b7ab-8cd85c56e649,/mnt/images/Sanctuary/Sanctuary2_20251108_172046_001.jpg,2025-11-08T17:20:46+00:00,Sanctuary,fawn,doe,doe,0.746,True,user,2168,1029,2548,1477,
8def68ee-1f50-4a46-a6ec-c5a8ba550173,866e2d9b-f921-41ea-b1a0-2c99c7de94c2,/mnt/images/Sanctuary/Sanctuary2_20251105_153354_001.jpg,2025-11-05T15:33:54+00:00,Sanctuary,young,doe,doe,0.634,True,user,338,1012,480,1146,
3690d941-f5c8-4154-8215-3df2e2c4ee97,e6f9be3b-f836-4b98-a010-675df080311b,/mnt/images/Sanctuary/Sanctuary2_20251104_174744_001.jpg,2025-11-04T17:47:44+00:00,Sanctuary,young,buck,buck,0.553,True,user,1793,1151,1957,1366,
cbf6bdd5-4cbe-4af1-927e-b2fc04bfd6f6,5076605d-a09c-467d-ac13-32ed6b859666,/mnt/images/HAYFIELD/Hayfield_20251104_174242_001.jpg,2025-11-04T17:42:42+00:00,Hayfield,mid,buck,buck,0.527,True,user,2868,889,3089,1171,
2b9e1bc9-88bb-4c2f-a244-369de8bf03ca,a6703ae5-3508-408f-9469-39231028a2a6,/mnt/images/Sanctuary/Sanctuary2_20251108_172749_001.jpg,2025-11-08T17:27:49+00:00,Sanctuary,doe,doe,doe,0.508,True,user,1422,1164,1538,1330,
c70acd27-1b31-4b85-81e8-266e91e4921c,a6703ae5-3508-408f-9469-39231028a2a6,/mnt/images/Sanctuary/Sanctuary2_20251108_172749_001.jpg,2025-11-08T17:27:49+00:00,Sanctuary,doe,doe,doe,0.591,True,user,345,859,454,960,
bb25a956-88d5-4c9c-af8a-e8ec4be69d76,7aaa089f-1689-4783-9160-1f28e7ca4c5f,/mnt/images/Sanctuary/Sanctuary2_20251104_174232_001.jpg,2025-11-04T17:42:32+00:00,Sanctuary,young,buck,buck,0.714,True,user,1358,941,1574,1175,
f53de4b8-4fe0-4614-9a20-e5e9a1ea1282,e8c7e020-a548-4405-857c-61afb13e2fb4,/mnt/images/Sanctuary/Sanctuary2_20251104_174741_001.jpg,2025-11-04T17:47:41+00:00,Sanctuary,fawn,buck,buck,0.815,True,user,1443,989,1923,1342,
40813472-a09c-42e8-b9dc-0c74b6941f21,c307cb6e-fd23-4cc3-9c3e-c6863849fd04,/mnt/images/Sanctuary/Sanctuary2_20251105_161132_001.jpg,2025-11-05T16:11:32+00:00,Sanctuary,fawn,doe,doe,0.611,True,user,2602,1073,3030,1343,
528afb6e-44dc-4ed9-a135-a190387a0c52,282b0300-eeba-4cec-9edf-74c0c1dfe61c,/mnt/images/Sanctuary/Sanctuary2_20251105_134234_001.jpg,2025-11-05T13:42:34+00:00,Sanctuary,young,buck,buck,0.746,True,user,581,929,716,1076,
aceb955d-1713-4432-b344-340bae3d171b,9f274abf-ee77-47d8-8f12-2ef40f05e812,/mnt/images/Sanctuary/Sanctuary2_20251105_124610_001.jpg,2025-11-05T12:46:10+00:00,Sanctuary,young,buck,buck,0.674,True,user,556,1055,717,1210,
d95f10a7-02a4-4b15-88a5-25b78779b473,b287392f-fb99-43c5-bd88-6a7a64b5ee06,/mnt/images/Sanctuary/Sanctuary2_20251109_073750_001.jpg,2025-11-09T07:37:50+00:00,Sanctuary,doe,buck,buck,0.581,True,user,3433,1417,3623,1665,
87152991-520f-43cf-8cb0-aeaf416cfc63,12a81af7-23a0-449f-9397-406525073c50,/mnt/images/Sanctuary/Sanctuary2_20251109_072921_001.jpg,2025-11-09T07:29:21+00:00,Sanctuary,doe,buck,buck,0.655,True,user,586,1160,702,1327,
d87adf8e-d555-40b3-8be1-18f6f2d0bc9a,99ade59d-9674-4e51-9d0a-ca1a8c85e9eb,/mnt/images/Sanctuary/Sanctuary2_20251109_071709_001.jpg,2025-11-09T07:17:09+00:00,Sanctuary,doe,buck,buck,0.702,True,user,2576,962,2709,1134,
afc4b802-24ee-43dc-bf6e-615c8b2a8976,12d26ded-89ef-4181-9b94-15030674e897,/mnt/images/Sanctuary/Sanctuary2_20251109_073906_001.jpg,2025-11-09T07:39:06+00:00,Sanctuary,doe,buck,buck,0.621,True,user,1612,1080,1738,1267,
49b05b2e-68c4-4749-8a10-c138674f7bb0,4db9302c-7a01-40a1-94dc-eb0263b9e0a0,/mnt/images/Sanctuary/Sanctuary2_20251109_072140_001.jpg,2025-11-09T07:21:40+00:00,Sanctuary,doe,buck,buck,0.664,True,user,799,1164,909,1343,
8150a0fc-9528-427a-b035-7f3e7702d8f8,9501f41a-d332-46a2-a9c8-be0914776e1a,/mnt/images/Sanctuary/Sanctuary2_20251109_072040_001.jpg,2025-11-09T07:20:40+00:00,Sanctuary,doe,buck,buck,0.762,True,user,1438,1566,1615,1767,
cdbc2e46-45f4-4266-852d-ded078da4418,4ef25fe0-29b2-4115-808e-ed8e41d24850,/mnt/images/Sanctuary/Sanctuary2_20251109_072007_001.jpg,2025-11-09T07:20:07+00:00,Sanctuary,doe,buck,buck,0.511,True,user,3128,1175,3288,1352,
cec432cc-682d-4c62-85b1-e077ced6fd8e,0a2d0a35-3bc1-47c6-87af-b1f8970cae99,/mnt/images/Sanctuary/Sanctuary2_20251109_073545_001.jpg,2025-11-09T07:35:45+00:00,Sanctuary,fawn,buck,buck,0.737,True,user,0,1224,732,1937,
ee503b19-ecca-4a88-9236-9d368492733c,0a2d0a35-3bc1-47c6-87af-b1f8970cae99,/mnt/images/Sanctuary/Sanctuary2_20251109_073545_001.jpg,2025-11-09T07:35:45+00:00,Sanctuary,doe,buck,buck,0.608,True,user,1394,1049,1584,1238,
262ff46d-12a1-4e80-b2b4-9cca6287f173,215c9b07-8e4f-4b9d-a29e-bf3b45038a5e,/mnt/images/Sanctuary/Sanctuary2_20251105_125253_001.jpg,2025-11-05T12:52:53+00:00,Sanctuary,young,buck,buck,0.691,True,user,550,1081,699,1260,
6637a7f8-556e-4705-bdd6-1acfe9769377,f33cf4f1-0ba5-4e29-ae0a-4920b0523f2a,/mnt/images/Sanctuary/Sanctuary2_20251109_073851_001.jpg,2025-11-09T07:38:51+00:00,Sanctuary,fawn,buck,buck,0.878,True,user,1662,1032,1961,1531,
90de4f4f-a85d-4486-9c93-6a917eb49a2b,f33cf4f1-0ba5-4e29-ae0a-4920b0523f2a,/mnt/images/Sanctuary/Sanctuary2_20251109_073851_001.jpg,2025-11-09T07:38:51+00:00,Sanctuary,doe,buck,buck,0.566,True,user,3356,644,3480,758,
0971fd1a-c5c5-4da1-9359-13d65203756e,03c0e573-d0e6-4dd1-8769-84f4b28153a4,/mnt/images/Sanctuary/Sanctuary2_20251109_072051_001.jpg,2025-11-09T07:20:51+00:00,Sanctuary,doe,buck,buck,0.578,True,user,3154,1081,3320,1270,
de4c5ce3-4fff-4662-bece-990b632f723b,7c091421-0ae8-49a9-afbb-415715b46867,/mnt/images/Sanctuary/Sanctuary2_20251109_074610_001.jpg,2025-11-09T07:46:10+00:00,Sanctuary,mid,buck,buck,0.632,True,user,1092,851,1277,1073,
05a4f825-3579-41aa-b4ba-22ec8813a10a,b6681305-8467-47dc-b481-5174718358c0,/mnt/images/Sanctuary/Sanctuary2_20251109_070401_001.jpg,2025-11-09T07:04:01+00:00,Sanctuary,doe,buck,buck,0.524,True,user,1655,1248,1759,1386,
a7a17982-c526-49f6-b41c-e2c02d0d75c6,cc6b86e4-842f-47ac-b903-5df7f5d5fa45,/mnt/images/Sanctuary/Sanctuary2_20251109_075254_001.jpg,2025-11-09T07:52:54+00:00,Sanctuary,fawn,buck,buck,0.822,True,user,1463,878,1874,1226,
87a260cd-eb78-443f-96de-50f0ffe2c253,e4bffa1e-da0c-47ae-a3fa-0816925cb58e,/mnt/images/Sanctuary/Sanctuary2_20251105_114838_001.jpg,2025-11-05T11:48:38+00:00,Sanctuary,young,doe,doe,0.594,True,user,608,980,713,1104,
7c64d21a-c31f-4ff3-9173-fea3818137d4,f2826bcf-be44-4641-ab59-36b5bed402b9,/mnt/images/Sanctuary/Sanctuary2_20251109_071655_001.jpg,2025-11-09T07:16:55+00:00,Sanctuary,doe,buck,buck,0.520,True,user,1306,952,1409,1047,
96e22b2c-efb2-4fcb-9c9b-638c70fe1a57,1960b06a-46ef-4c94-baff-41bdb44c118e,/mnt/images/Sanctuary/Sanctuary2_20251109_070315_001.jpg,2025-11-09T07:03:15+00:00,Sanctuary,fawn,buck,buck,0.690,True,user,132,1099,505,1559,
a75cb2c9-6411-4be4-a489-ff5d01342de3,1960b06a-46ef-4c94-baff-41bdb44c118e,/mnt/images/Sanctuary/Sanctuary2_20251109_070315_001.jpg,2025-11-09T07:03:15+00:00,Sanctuary,doe,buck,buck,0.644,True,user,115,1329,245,1572,
e8714036-2e45-4561-80d5-475c4a95cc43,c5d8653a-7474-405b-b48a-f584c148bca5,/mnt/images/Sanctuary/Sanctuary2_20251109_075258_001.jpg,2025-11-09T07:52:58+00:00,Sanctuary,young,buck,buck,0.802,True,user,2688,858,2936,1127,
bbabd65b-9562-401e-9949-4020a3ceaf4f,7d96fa44-e743-4739-9a42-fdb1f29eea6b,/mnt/images/Sanctuary/Sanctuary2_20251109_075312_001.jpg,2025-11-09T07:53:12+00:00,Sanctuary,mid,buck,buck,0.719,True,user,1683,1174,1970,1517,
a6578bbf-0559-4fcf-b8a4-12ace6f102c5,857f0afb-1e82-4f1d-addc-a1026e5f12f0,/mnt/images/Sanctuary/Sanctuary2_20251109_074252_001.jpg,2025-11-09T07:42:52+00:00,Sanctuary,doe,buck,buck,0.604,True,user,990,1241,1121,1460,
0f3ff877-6df2-4b83-8f77-14da3ec57224,cf350cca-d9dc-4473-9382-b4ab4160eef3,/mnt/images/Sanctuary/Sanctuary2_20251109_064636_001.jpg,2025-11-09T06:46:36+00:00,Sanctuary,fawn,buck,buck,0.792,True,user,3,1068,491,1436,
